forecast_origin,horizon,Output growth rate,Consumption growth rate,Investment growth rate,log Hours worked,Inflation,Wage growth rate,Federal funds rate
193,6,0.664502042885046,0.523863139210996,0.257265428879843,2.36497344468925,0.336592029054217,0.5716140850747,1.20757953972257
193,7,0.658950607483401,0.522149178594704,0.288053421580642,2.44580581539143,0.353221981016866,0.585135433299469,1.199507904582
193,8,0.648832217082641,0.515694449414188,0.311763844125833,2.51928394727332,0.370234631960088,0.594427223295261,1.19676216911934
193,9,0.63564964891277,0.506328249674105,0.328897679869762,2.58403045115593,0.386931707927042,0.600372035926215,1.1980757803002
193,10,0.620738495682859,0.495475328185284,0.340660958131886,2.63937774761432,0.402848228152286,0.603720799092662,1.20238242932444
193,11,0.605178534685234,0.48418598506622,0.34842307519979,2.68522675532544,0.417698213294697,0.605100994905479,1.20880486754716
193,12,0.589786347423524,0.473196667337903,0.353457672244487,2.72190033419693,0.431330523742302,0.605028784606838,1.21663770450165
193,13,0.575141239389893,0.462993254022903,0.356833891784034,2.75001146182402,0.443692859544852,0.603922031527335,1.22532708222155
193,14,0.561623054688924,0.453868130601075,0.359386908768535,2.77035322092375,0.454802805932217,0.602113271883681,1.23444928061236
193,15,0.549451910115486,0.44596869066338,0.36172852277178,2.78381168303287,0.464724953571904,0.599862160671508,1.24368970912913
193,16,0.538725204269222,0.439337197567054,0.36427601708445,2.79130001134469,0.473553179665425,0.597367087864132,1.25282325191346
194,1,0.710789624554705,0.458224593399163,0.616482872681071,1.60745158062801,0.36471841799588,0.470297949602423,1.37204398027774
194,2,0.674115407674211,0.519847247558358,0.279606136683772,1.71674612104179,0.343486411090055,0.488092403056273,1.31902005667284
194,3,0.658832001417746,0.551622866108185,0.13386065636669,1.8135370047636,0.344946227473506,0.517856265033332,1.27792804471695
194,4,0.651349302079679,0.565059762994596,0.0876625035075489,1.90297057904253,0.354179370617551,0.543020022339531,1.24770829119073
194,5,0.645356436242626,0.566753032045594,0.089955098568723,1.98668065324695,0.36702040866409,0.56202068699568,1.22641514884387
194,6,0.638115327839705,0.560852107262141,0.113135805552894,2.06455584133752,0.381632087706601,0.575692577771824,1.21231888569614
194,7,0.6287988522626,0.550190258778943,0.142951637304503,2.13585869360042,0.396894166819968,0.585080174222602,1.20396744348762
194,8,0.617547891417994,0.53679396314099,0.172577110406851,2.19982720470486,0.412049556554049,0.591100564879541,1.20013201106729
194,9,0.60492131885882,0.522132602922983,0.199192515303841,2.25594644776372,0.426589967429802,0.594517576555303,1.19976931531773
194,10,0.591589649634245,0.507260507789805,0.222038723861466,2.30403162982791,0.440193523285623,0.595959971448785,1.20200124031261
194,11,0.578178126640588,0.492911820548178,0.241333520110891,2.34421341560604,0.452678982124204,0.595941274398484,1.20610083327266
194,12,0.565197799613215,0.479571829248338,0.257684961606329,2.37687960757704,0.46396922232194,0.594876577069328,1.2114787623644
194,13,0.553025855139856,0.467534085675647,0.271787925249172,2.40260350135906,0.474061860558758,0.593096909147309,1.21766846034471
194,14,0.54191164433779,0.456947191043701,0.284279352683449,2.42207472656018,0.483005870534199,0.590861910512771,1.2243101599696
194,15,0.531994563902393,0.44785312856267,0.295680257805918,2.43603987283117,0.490883300251906,0.588371181313207,1.23113465623325
194,16,0.523325951402448,0.440218325058049,0.306383287342477,2.44525540251367,0.497795278530768,0.58577445701267,1.23794764042353
195,1,1.00503778391536,0.719976558709493,0.867531832147267,1.11124355983612,0.439754321871223,0.595178817886352,1.28995750709656
195,2,0.927670211603372,0.721321005115332,0.594829594676126,1.35831586488452,0.420059198956353,0.573119148243412,1.26324764030832
195,3,0.861750017604819,0.695394994437317,0.43545304462397,1.56327623420238,0.434108682718131,0.588496731970402,1.25296812336519
195,4,0.805434223540898,0.661038618935123,0.343993837751195,1.73189324749843,0.454466259619364,0.603776992575205,1.25248922611758
195,5,0.757201005488296,0.625716181520931,0.292027304801277,1.8698518140466,0.475390918681278,0.614117685005386,1.25772735840404
195,6,0.715590371417894,0.592405729997538,0.262704691639713,1.98188725083247,0.495334119924346,0.620007042526813,1.26625598986201
195,7,0.679484893642323,0.562273024945088,0.246419442291957,2.07188395087311,0.513723716510849,0.622542921604153,1.27659499666096
195,8,0.648105766323142,0.53570579713013,0.237856783216743,2.14309949251625,0.530324174890556,0.622685471754837,1.28780673533424
195,9,0.620905185189099,0.512729793356411,0.234144990804705,2.19833692040739,0.545073287173279,0.621185006666941,1.2992793309518
195,10,0.597465533966396,0.493189159215841,0.233752535987828,2.24005170668433,0.558015947932202,0.618611756223733,1.31060885113548
195,11,0.57743264368733,0.476833274332076,0.235853203884401,2.27041267598039,0.569264436059621,0.615392633100421,1.32153211753136
195,12,0.560479491593259,0.463363793908918,0.239972575085382,2.29133626661323,0.578970599513673,0.611841963727053,1.33188558727709
195,13,0.546290358140021,0.452462972448018,0.245798816226616,2.3045074944128,0.587305798786748,0.608186023419383,1.34157806214901
195,14,0.534556789931539,0.443811985065768,0.253086982794755,2.31139552573259,0.594446645996854,0.604582648937207,1.35057117391163
195,15,0.524979434530439,0.437103138689678,0.261614988049744,2.31326798949017,0.600565200129278,0.60113699609018,1.35886465113173
195,16,0.517272121624515,0.432047914992351,0.271166958023058,2.31120583489043,0.605822576470866,0.597914216382116,1.36648485538141
196,1,0.959897928719671,0.722161259599711,1.1307336686183,1.5286245242699,0.340762997991615,0.617040373887707,1.24983482222893
196,2,0.811650210530033,0.660575351800106,0.648615389082619,1.70628918687424,0.363189752352653,0.622623828809224,1.2037426350047
196,3,0.750070079774688,0.646840159460698,0.41955809792895,1.84362977086575,0.392319330864682,0.633063984663088,1.17490224279552
196,4,0.711924303577555,0.633490417399036,0.304749164513497,1.95614093122452,0.421265716214679,0.639915016722405,1.15907860006781
196,5,0.681755414805897,0.61544296338569,0.246519567199826,2.04945130816902,0.448100218574006,0.642806958624363,1.15236334865856
196,6,0.655203044584755,0.594314576885934,0.217320534854795,2.12627644091799,0.47218726018935,0.642643647374736,1.15186892087938
196,7,0.630993377241371,0.572111754844343,0.203333945704646,2.1883958576978,0.493345810842444,0.640339318826537,1.15551439919993
196,8,0.60885662795907,0.550313487346053,0.197622310159598,2.23731854988086,0.511616358861829,0.636629937959966,1.16179064635294
196,9,0.588843971243499,0.529878113458142,0.196768462811595,2.27450987281975,0.527167659450206,0.632078178709614,1.1696005713291
196,10,0.571062203009603,0.511367923577365,0.199122233762923,2.30144471100224,0.540243414196157,0.627104425649515,1.17815432917059
196,11,0.55556970814003,0.495060614378289,0.203879087732405,2.3195907460773,0.551125933013746,0.62201541709804,1.18689654679652
196,12,0.542345178126932,0.481034876728654,0.210606962219172,2.33036910971956,0.560110298848358,0.617027677148942,1.1954520884213
196,13,0.531289928408212,0.469234661156937,0.219015040122099,2.33511441547674,0.567486285480216,0.612286657047354,1.20358348763374
196,14,0.522244198263752,0.459517254105445,0.228850683514626,2.33504344275591,0.573526277574033,0.607882557887307,1.21115665501449
196,15,0.515007360232668,0.451688981448657,0.239861715333793,2.33123521429045,0.578477832892973,0.603863469570964,1.21811309925958
196,16,0.509357087431761,0.445531312316303,0.251789806186507,2.32462200119534,0.582559768227822,0.600246233450333,1.2244476000304
197,1,0.725640935381831,0.458581207525683,0.878966473006529,1.95583072830182,0.355274083307155,0.514534706971192,1.30865833087968
197,2,0.617830204202688,0.478465433742838,0.307746513900319,2.03270248340379,0.370048668164662,0.541147648754972,1.28849264548087
197,3,0.564914375755665,0.491086053813332,0.0324106641050982,2.07763480506852,0.380961737431468,0.553129385062565,1.27043811926616
197,4,0.539453069007258,0.49628443743904,-0.0836266639735239,2.10787183278582,0.391809052395191,0.55991545013025,1.25538279500575
197,5,0.527049003949066,0.495636241208714,-0.116024351795968,2.13152603363945,0.402816669370806,0.563907909437234,1.24346113595312
197,6,0.520336138254437,0.490849980304323,-0.106435256068371,2.15210844374914,0.413711841924238,0.566037853804148,1.23455861193429
197,7,0.515706601582519,0.48337644963538,-0.077459926118723,2.17088435012746,0.424230014950124,0.566828973630402,1.22841835339927
197,8,0.511538939678627,0.474356305505231,-0.0410543855422277,2.18810680416293,0.434183494805923,0.566640446714153,1.22469560885709
197,9,0.507231880739988,0.464651195637513,-0.00328105648216825,2.20364819984805,0.443457227476827,0.565741508229895,1.22300626673985
197,10,0.502677961214796,0.454889766303,0.0330080107910043,2.21730604105672,0.451994314921918,0.56434224671422,1.22296664222646
197,11,0.497981289586761,0.445511902233799,0.0666636384162059,2.22893460085068,0.459781869792545,0.56260913431712,1.22422091421737
197,12,0.493311557467434,0.436807854363557,0.0974012897762394,2.2384867370083,0.466838879435482,0.56067404389687,1.22645666817865
197,13,0.488833569979795,0.428951896736664,0.125342849291738,2.24601241153415,0.473206204888745,0.558640247396625,1.22941112270061
197,14,0.484677793591789,0.422030729181659,0.150772862904283,2.25163910932101,0.478938556299651,0.556586967119203,1.23287100782903
197,15,0.480932338706741,0.416066975746811,0.174014551891947,2.25554726956304,0.484098222692755,0.554573187737173,1.2366686386112
197,16,0.477645377869598,0.411038212155114,0.195371611694513,2.2579470817244,0.488750317561202,0.552641024240184,1.24067607223493
198,1,0.558459720494322,0.466043622533015,0.107484248813208,2.43436438378527,0.401878157234317,0.541919233211877,1.30277079906538
198,2,0.47006280907075,0.426695190198633,-0.145112760125458,2.42634591001371,0.37904247778149,0.517836015247881,1.27998805058913
198,3,0.453362420991724,0.429882757038418,-0.216940744590358,2.40947690656087,0.376590224921529,0.523339894400031,1.25713225373256
198,4,0.459109253795684,0.440498295332247,-0.207845652493391,2.39655326929338,0.379710779025626,0.531978719407842,1.23672297180274
198,5,0.470095262108344,0.448784657252738,-0.164631179961166,2.39062754568521,0.385298659912455,0.539450841595353,1.21983284695006
198,6,0.48024610783315,0.452831046938144,-0.109822287691882,2.39118657037927,0.392305631897577,0.545239574965191,1.2067294096578
198,7,0.487668506803527,0.453031478486576,-0.054132136707876,2.39659025274868,0.400134081355556,0.549473295902599,1.19724153884052
198,8,0.492107511074841,0.450328191515156,-0.00232304346095358,2.40504669511094,0.408358860252844,0.55237987562737,1.19097931591425
198,9,0.493934451502529,0.445667146549134,0.0438624409562411,2.41498652569545,0.41666713811147,0.554188657417462,1.18746551673788
198,10,0.493717512913778,0.439845184017761,0.0841777008173554,2.42517951643563,0.424834261274048,0.555111079832678,1.18621233450974
198,11,0.492034913835371,0.43348410367733,0.119066668095734,2.43473911161008,0.432706505192475,0.555335875691897,1.18676371649454
198,12,0.489397139991362,0.427044900279688,0.149240171530137,2.44308072118932,0.44018636839903,0.555027673761347,1.18871615174093
198,13,0.486220662550974,0.420853085696793,0.175459425095476,2.44986481458604,0.447219862980463,0.554327013092167,1.191726221827
198,14,0.482826175960365,0.415125115084825,0.198432483130182,2.4549394832207,0.453785724789422,0.553351300070281,1.19551034606564
198,15,0.479447941917113,0.409992480347076,0.218771696840387,2.45828901370746,0.45988645117142,0.552196449892893,1.19984024246388
198,16,0.47624736320327,0.405522407644123,0.236983208260404,2.45999087218774,0.465541018737875,0.550938980260631,1.2045363407818
199,1,0.500337060038239,0.423357588642741,0.0218707164124114,2.73448491080229,0.459424565017518,0.510280089965281,1.3115501247552
199,2,0.447059829164088,0.438884594569626,-0.257992820360791,2.70426872461625,0.414777409984243,0.489204601132399,1.29584002538019
199,3,0.439833226813194,0.45562683830287,-0.344057878601159,2.67056819810401,0.398192035553286,0.501567145326504,1.27577784121334
199,4,0.45037091535184,0.468622792344438,-0.333177564308619,2.64323972632179,0.390697340845114,0.516648233564639,1.25473956219889
199,5,0.466282922620098,0.476841087089114,-0.277688537725483,2.62545647935209,0.388079664926025,0.529714347231007,1.23505612435339
199,6,0.481895610371136,0.480565945983955,-0.205480955936538,2.61708263821647,0.38878215741578,0.540317654886768,1.21803577753428
199,7,0.494812516087192,0.480534764103392,-0.130902791730118,2.61654783023804,0.391847348099622,0.548679003609972,1.20423405644629
199,8,0.504302299937272,0.477601617248344,-0.060834134514334,2.62183790664274,0.396553477658701,0.555099777386189,1.19372175785988
199,9,0.510456884810316,0.472589992512305,0.00189778458456458,2.63098930180924,0.402335964124997,0.559871524382145,1.18628811372372
199,10,0.513736402851723,0.466227207370398,0.0565974930768992,2.64230964675445,0.408757147513574,0.563263096229058,1.18157942703838
199,11,0.514724701079814,0.459119507724647,0.103627239524401,2.65445098488287,0.415485024702431,0.56551834326502,1.17918780080746
199,12,0.514002899215232,0.451748940779568,0.143814866373429,2.66640714457625,0.422274800323636,0.5668550778637,1.17870466657529
199,13,0.512089380891339,0.444481837931842,0.178135624592263,2.67747551116336,0.428952473054984,0.567464619236585,1.17975068791221
199,14,0.509416663924657,0.437582947814309,0.20754892847052,2.68720542292096,0.435400435657009,0.567512083764287,1.18199039102896
199,15,0.506328085851235,0.431231635973901,0.232921821092748,2.69534502848579,0.441545084328892,0.567137436609412,1.18513728708702
199,16,0.503084473603292,0.425538038115064,0.255000041891736,2.70179248537201,0.447346359450363,0.566457173472176,1.18895334882422
200,1,0.560821169976891,0.431180180872859,0.540678423170577,3.08276841004787,0.194476297062208,0.567224290074244,1.33529528037263
200,2,0.520059583069776,0.517427553839325,0.0195608725829198,3.06200853762679,0.219440579214683,0.590510819787406,1.27563562700483
200,3,0.514204126631255,0.566644032567299,-0.193676684246319,3.03878984145836,0.243839327887935,0.603660864393328,1.2219929688884
200,4,0.522475418063633,0.592039611115747,-0.24888258012172,3.0223876396985,0.268572994850643,0.611808612526139,1.17827247438454
200,5,0.533605782747791,0.601188208005735,-0.228522553837488,3.01465448483233,0.293104334762716,0.616705689244212,1.14456710336017
200,6,0.542458026506663,0.599234755037845,-0.176477956645897,3.01409559583814,0.316808407068157,0.619201489624791,1.1199074812247
